started_at,ended_at,start_station_name,end_station_name,member_casual,start_station_id,start_lat,start_lng,end_station_id,end_lat,end_lng
2020-01-26 12:20:24.7780,2020-01-26 12:28:21.4710,Brunswick & 6th,Van Vorst Park,member,JC081,40.726179719,-74.050368905,JC035,40.7184093,-74.04775238
2020-01-26 12:20:45.0200,2020-01-26 12:41:39.9660,Bergen Ave,Hilltop,casual,JC095,40.722096324,-74.071503639,JC019,40.731070995,-74.057455182
2020-01-26 12:21:53.9510,2020-01-26 12:25:37.8790,Marin Light Rail,Grove St PATH,member,JC013,40.71458403535893,-74.04281705617905,JC115,40.719120622,-74.043265224
2020-01-26 12:22:39.7560,2020-01-26 12:25:38.0090,Montgomery St,Grove St PATH,member,JC099,40.719429255,-74.051070809,JC115,40.719120622,-74.043265224
2020-01-26 12:24:30.7000,2020-01-26 12:28:29.5580,Hamilton Park,Manila & 1st,member,JC009,40.727468014,-74.044262052,JC082,40.72165072487999,-74.04288411140442
2020-01-26 12:24:42.8310,2020-01-26 12:32:03.4030,Jersey & 3rd,Harborside,casual,JC074,40.72333158646436,-74.04595255851744,JC104,40.7192517,-74.034234
2020-01-26 12:31:00.2060,2020-01-26 12:34:05.4730,Brunswick St,Jersey & 3rd,member,JC023,40.72402823,-74.050903082,JC074,40.72333158646436,-74.04595255851744
2020-01-26 12:33:39.2770,2020-01-26 12:38:08.8890,Harborside,Newport PATH,member,JC104,40.7192517,-74.034234,JC066,40.727172375,-74.033681631
2020-01-26 12:33:53.9700,2020-01-26 12:43:29.3230,Paulus Hook,Manila & 1st,casual,JC002,40.714207768,-74.033581614,JC082,40.72165072487999,-74.04288411140442
2020-01-26 12:34:45.5070,2020-01-26 12:42:44.2860,Newport PATH,Newport PATH,member,JC066,40.727172375,-74.033681631,JC066,40.727172375,-74.033681631
2020-01-26 12:34:53.3930,2020-01-26 14:06:51.6490,City Hall,City Hall,member,JC003,40.717779398,-74.043843508,JC003,40.717779398,-74.043843508
2020-01-26 12:36:28.8980,2020-01-26 12:43:32.8820,Grand St,Grove St PATH,casual,JC102,40.714990735,-74.037752509,JC115,40.719120622,-74.043265224
2020-01-26 12:36:40.8580,2020-01-26 12:40:57.7410,Harborside,Warren St,member,JC104,40.7192517,-74.034234,JC006,40.7211236,-74.03805095
2020-01-26 12:36:58.4860,2020-01-26 12:47:55.9590,Columbus Dr at Exchange Pl,Jersey & 6th St,member,,,,JC027,40.72528910781132,-74.04557168483734
2020-01-26 12:39:43.1370,2020-01-26 12:43:55.1550,Marin Light Rail,JC Medical Center,member,JC013,40.71458403535893,-74.04281705617905,JC110,40.71539114317,-74.04969155788422
2020-01-26 12:40:17.1360,2020-01-26 12:43:39.9350,Jersey & 6th St,Jersey & 3rd,member,JC027,40.72528910781132,-74.04557168483734,JC074,40.72333158646436,-74.04595255851744
2020-01-26 12:40:57.1700,2020-01-26 12:48:00.9060,Warren St,Warren St,member,JC006,40.7211236,-74.03805095,JC006,40.7211236,-74.03805095
2020-01-26 12:41:43.6240,2020-01-26 13:22:26.7370,Newark Ave,Brunswick St,member,JC032,40.72152515,-74.046304543,JC023,40.72402823,-74.050903082
2020-01-26 12:42:23.7770,2020-01-26 12:49:51.9110,Liberty Light Rail,City Hall,casual,JC052,40.7112423,-74.0557013,JC003,40.717779398,-74.043843508
2020-01-26 12:42:47.5540,2020-01-26 12:55:00.4700,Dixon Mills,Newport PATH,casual,JC076,40.721630142638354,-74.04996782541275,JC066,40.727172375,-74.033681631
2020-01-26 12:45:45.0340,2020-01-26 12:50:56.5100,Grove St PATH,Montgomery St,member,JC115,40.719120622,-74.043265224,JC099,40.719429255,-74.051070809
2020-01-26 12:46:24.4940,2020-01-26 12:48:32.0080,Hamilton Park,Jersey & 3rd,member,JC009,40.727468014,-74.044262052,JC074,40.72333158646436,-74.04595255851744
2020-01-26 12:46:35.2560,2020-01-26 12:52:52.1920,Brunswick & 6th,Grove St PATH,member,JC081,40.726179719,-74.050368905,JC115,40.719120622,-74.043265224
2020-01-26 12:46:41.4890,2020-01-26 12:54:52.2180,Columbus Dr at Exchange Pl,Newport Pkwy,member,,,,JC008,40.7287448,-74.0321082
2020-01-26 12:47:33.3870,2020-01-26 12:50:31.5310,Jersey & 3rd,Brunswick St,member,JC074,40.72333158646436,-74.04595255851744,JC023,40.72402823,-74.050903082
2020-01-26 12:53:00.0040,2020-01-26 12:59:44.1330,JC Medical Center,Hamilton Park,member,JC110,40.71539114317,-74.04969155788422,JC009,40.727468014,-74.044262052
2020-01-26 12:53:00.7700,2020-01-26 12:59:47.6330,JC Medical Center,Hamilton Park,member,JC110,40.71539114317,-74.04969155788422,JC009,40.727468014,-74.044262052
2020-01-26 12:53:33.9030,2020-01-26 12:55:52.0490,Marin Light Rail,City Hall,casual,JC013,40.71458403535893,-74.04281705617905,JC003,40.717779398,-74.043843508
2020-01-26 12:55:16.6930,2020-01-26 13:00:44.7530,Morris Canal,Columbus Dr at Exchange Pl,member,JC072,40.712296724,-74.038184762,,,
2020-01-26 12:55:42.4720,2020-01-26 13:01:24.6790,Morris Canal,Columbus Dr at Exchange Pl,member,JC072,40.712296724,-74.038184762,,,
2020-01-26 12:56:59.2720,2020-01-26 13:02:08.0740,Newport PATH,Harborside,member,JC066,40.727172375,-74.033681631,JC104,40.7192517,-74.034234
2020-01-26 12:57:35.1670,2020-01-26 13:06:00.0210,Hoboken Ave at Monmouth St,Newport PATH,member,JC105,40.7406442,-74.04263161666667,JC066,40.727172375,-74.033681631
2020-01-26 12:57:37.4120,2020-01-26 13:30:06.1680,Marin Light Rail,Newport Pkwy,member,JC013,40.71458403535893,-74.04281705617905,JC008,40.7287448,-74.0321082
2020-01-26 12:58:45.7830,2020-01-26 13:00:10.1580,Jersey & 3rd,Jersey & 6th St,member,JC074,40.72333158646436,-74.04595255851744,JC027,40.72528910781132,-74.04557168483734
2020-01-26 13:00:18.0500,2020-01-26 13:31:46.6600,Columbus Drive,Columbus Drive,casual,JC014,40.718622446,-74.038507938,JC014,40.718622446,-74.038507938
2020-01-26 13:02:09.2480,2020-01-26 13:07:33.6380,Jersey & 6th St,Newport PATH,member,JC027,40.72528910781132,-74.04557168483734,JC066,40.727172375,-74.033681631
2020-01-26 13:03:43.9080,2020-01-26 13:07:34.4510,JC Medical Center,Grove St PATH,member,JC110,40.71539114317,-74.04969155788422,JC115,40.719120622,-74.043265224
2020-01-26 13:03:50.9010,2020-01-26 13:06:17.3650,Grove St PATH,Jersey & 3rd,member,JC115,40.719120622,-74.043265224,JC074,40.72333158646436,-74.04595255851744
2020-01-26 13:04:06.7730,2020-01-26 13:12:30.9380,Columbus Drive,Montgomery St,member,JC014,40.718622446,-74.038507938,JC099,40.719429255,-74.051070809
2020-01-26 13:04:12.0510,2020-01-26 13:08:34.6780,Monmouth and 6th,Grove St PATH,member,JC075,40.72568548362901,-74.04879033565521,JC115,40.719120622,-74.043265224
2020-01-26 13:04:24.6640,2020-01-26 13:12:30.8230,Columbus Drive,Montgomery St,member,JC014,40.718622446,-74.038507938,JC099,40.719429255,-74.051070809
2020-01-26 13:06:31.1390,2020-01-26 13:11:50.7390,Manila & 1st,Jersey & 6th St,member,JC082,40.72165072487999,-74.04288411140442,JC027,40.72528910781132,-74.04557168483734
2020-01-26 13:06:55.8360,2020-01-26 13:13:18.4600,Heights Elevator,Pershing Field,casual,JC059,40.748743773,-74.040528297,JC024,40.742677141,-74.051788633
2020-01-26 13:07:32.2070,2020-01-26 13:14:18.6370,Columbus Dr at Exchange Pl,Marin Light Rail,member,,,,JC013,40.71458403535893,-74.04281705617905
2020-01-26 13:12:52.8470,2020-01-26 13:17:03.2530,Brunswick St,Grove St PATH,member,JC023,40.72402823,-74.050903082,JC115,40.719120622,-74.043265224
2020-01-26 13:15:09.7070,2020-01-26 13:25:19.2190,Pershing Field,Journal Square,member,JC024,40.742677141,-74.051788633,JC103,40.733903646,-74.062683344
2020-01-26 13:16:42.0780,2020-01-26 13:22:57.0980,Fairmount Ave,Sip Ave,member,JC093,40.72572613742557,-74.07195925712585,,,
2020-01-26 13:18:02.0070,2020-01-26 13:25:58.7110,Newport Pkwy,Columbus Dr at Exchange Pl,member,JC008,40.7287448,-74.0321082,,,
2020-01-26 13:18:16.8210,2020-01-26 13:23:19.8400,Harborside,Grove St PATH,member,JC104,40.7192517,-74.034234,JC115,40.719120622,-74.043265224
2020-01-26 13:22:31.6860,2020-01-26 13:32:22.2240,Warren St,Montgomery St,member,JC006,40.7211236,-74.03805095,JC099,40.719429255,-74.051070809
2020-01-26 13:22:40.0960,2020-01-26 13:28:07.2270,Manila & 1st,Dixon Mills,member,JC082,40.72165072487999,-74.04288411140442,JC076,40.721630142638354,-74.04996782541275
2020-01-26 13:22:41.3340,2020-01-26 13:28:20.8500,Jersey & 6th St,Harborside,member,JC027,40.72528910781132,-74.04557168483734,JC104,40.7192517,-74.034234
2020-01-26 13:22:48.7270,2020-01-26 13:25:04.0320,Jersey & 3rd,Monmouth and 6th,member,JC074,40.72333158646436,-74.04595255851744,JC075,40.72568548362901,-74.04879033565521
2020-01-26 13:23:02.8530,2020-01-26 13:25:22.2080,Sip Ave,Journal Square,member,,,,JC103,40.733903646,-74.062683344
2020-01-26 13:23:08.0770,2020-01-26 13:24:13.1890,Jersey & 6th St,Jersey & 3rd,member,JC027,40.72528910781132,-74.04557168483734,JC074,40.72333158646436,-74.04595255851744
2020-01-26 13:23:16.1810,2020-01-26 13:32:17.3640,Columbus Dr at Exchange Pl,Newport Pkwy,member,,,,JC008,40.7287448,-74.0321082
2020-01-26 13:23:34.2640,2020-01-26 13:25:25.5990,Newport PATH,Newport Pkwy,member,JC066,40.727172375,-74.033681631,JC008,40.7287448,-74.0321082
2020-01-26 13:25:08.5950,2020-01-26 13:28:41.5460,Jersey & 3rd,Hamilton Park,member,JC074,40.72333158646436,-74.04595255851744,JC009,40.727468014,-74.044262052
2020-01-26 13:25:57.5970,2020-01-26 13:32:39.4360,Manila & 1st,Brunswick & 6th,member,JC082,40.72165072487999,-74.04288411140442,JC081,40.726179719,-74.050368905
2020-01-26 13:30:31.4790,2020-01-26 13:35:44.5360,Van Vorst Park,Jersey & 3rd,member,JC035,40.7184093,-74.04775238,JC074,40.72333158646436,-74.04595255851744
2020-01-26 13:31:00.7710,2020-01-26 13:34:29.3020,Dixon Mills,Jersey & 3rd,member,JC076,40.721630142638354,-74.04996782541275,JC074,40.72333158646436,-74.04595255851744
2020-01-26 13:32:29.4570,2020-01-26 13:50:10.3380,Christ Hospital,Manila & 1st,member,JC034,40.734785818,-74.050443636,JC082,40.72165072487999,-74.04288411140442
2020-01-26 13:38:17.9140,2020-01-26 13:45:20.8930,Bergen Ave,Sip Ave,member,JC095,40.722096324,-74.071503639,,,
2020-01-26 13:39:18.3910,2020-01-26 14:00:56.7540,City Hall,Lincoln Park,member,JC003,40.717779398,-74.043843508,JC053,40.72458756,-74.078426242
2020-01-26 13:39:44.7010,2020-01-26 13:46:41.1600,Marin Light Rail,Jersey & 6th St,member,JC013,40.71458403535893,-74.04281705617905,JC027,40.72528910781132,-74.04557168483734
2020-01-26 13:39:53.5280,2020-01-26 13:49:10.5090,Harborside,Jersey & 3rd,casual,JC104,40.7192517,-74.034234,JC074,40.72333158646436,-74.04595255851744
2020-01-26 13:41:25.8370,2020-01-26 13:45:53.5930,Manila & 1st,Brunswick & 6th,member,JC082,40.72165072487999,-74.04288411140442,JC081,40.726179719,-74.050368905
2020-01-26 13:45:46.7290,2020-01-26 13:47:12.6640,Jersey & 3rd,Jersey & 6th St,member,JC074,40.72333158646436,-74.04595255851744,JC027,40.72528910781132,-74.04557168483734
2020-01-26 13:46:16.6020,2020-01-26 13:50:36.2570,City Hall,JC Medical Center,member,JC003,40.717779398,-74.043843508,JC110,40.71539114317,-74.04969155788422
2020-01-26 13:46:20.4070,2020-01-26 13:55:23.2370,Columbus Drive,Warren St,member,JC014,40.718622446,-74.038507938,JC006,40.7211236,-74.03805095
2020-01-26 13:46:28.4390,2020-01-26 13:49:53.9360,Grand St,Warren St,member,JC102,40.714990735,-74.037752509,JC006,40.7211236,-74.03805095
2020-01-26 13:47:05.1700,2020-01-26 14:02:40.5080,Newport Pkwy,Essex Light Rail,member,JC008,40.7287448,-74.0321082,JC038,40.7127742,-74.0364857
2020-01-26 13:47:41.3430,2020-01-26 13:55:40.7370,Columbus Drive,Warren St,casual,JC014,40.718622446,-74.038507938,JC006,40.7211236,-74.03805095
2020-01-26 13:47:43.4750,2020-01-26 14:02:52.3090,Newport Pkwy,Essex Light Rail,member,JC008,40.7287448,-74.0321082,JC038,40.7127742,-74.0364857
2020-01-26 13:48:31.5700,2020-01-26 13:55:24.3680,Sip Ave,Hilltop,member,,,,JC019,40.731070995,-74.057455182
2020-01-26 13:48:52.1760,2020-01-26 14:13:01.4670,Columbus Drive,Brunswick St,member,JC014,40.718622446,-74.038507938,JC023,40.72402823,-74.050903082
2020-01-26 13:49:31.5570,2020-01-26 13:54:08.6180,Grove St PATH,Harborside,member,JC115,40.719120622,-74.043265224,JC104,40.7192517,-74.034234
2020-01-26 13:49:48.1430,2020-01-26 13:54:15.9520,Sip Ave,Fairmount Ave,member,,,,JC093,40.72572613742557,-74.07195925712585
2020-01-26 13:52:26.9730,2020-01-26 13:56:12.4330,Jersey & 3rd,Dixon Mills,member,JC074,40.72333158646436,-74.04595255851744,JC076,40.721630142638354,-74.04996782541275
2020-01-26 13:53:24.5350,2020-01-26 13:57:06.2070,Grove St PATH,JC Medical Center,member,JC115,40.719120622,-74.043265224,JC110,40.71539114317,-74.04969155788422
2020-01-26 13:56:32.6490,2020-01-26 14:00:29.5340,Grove St PATH,Van Vorst Park,member,JC115,40.719120622,-74.043265224,JC035,40.7184093,-74.04775238
2020-01-26 13:57:14.5090,2020-01-26 14:04:31.5150,Liberty Light Rail,Montgomery St,member,JC052,40.7112423,-74.0557013,JC099,40.719429255,-74.051070809
2020-01-26 13:57:23.6770,2020-01-26 14:10:59.5250,McGinley Square,Newport Pkwy,member,JC055,40.725471616,-74.067588806,JC008,40.7287448,-74.0321082
2020-01-26 13:57:37.1550,2020-01-26 14:01:07.7010,Grove St PATH,Dixon Mills,member,JC115,40.719120622,-74.043265224,JC076,40.721630142638354,-74.04996782541275
2020-01-26 13:58:08.9310,2020-01-26 14:16:01.6110,Sip Ave,Lincoln Park,casual,,,,JC053,40.72458756,-74.078426242
2020-01-26 13:58:18.2840,2020-01-26 14:16:06.9340,Sip Ave,Lincoln Park,member,,,,JC053,40.72458756,-74.078426242
2020-01-26 13:58:52.9930,2020-01-26 14:03:21.2890,Brunswick St,Grove St PATH,member,JC023,40.72402823,-74.050903082,JC115,40.719120622,-74.043265224
2020-01-26 13:59:03.5230,2020-01-26 14:06:59.8290,Pershing Field,Hilltop,member,JC024,40.742677141,-74.051788633,JC019,40.731070995,-74.057455182
2020-01-26 14:01:00.5250,2020-01-26 14:17:09.5150,Harborside,Hamilton Park,member,JC104,40.7192517,-74.034234,JC009,40.727468014,-74.044262052
2020-01-26 14:02:10.3970,2020-01-26 14:05:36.0140,Warren St,Columbus Dr at Exchange Pl,member,JC006,40.7211236,-74.03805095,,,
2020-01-26 14:02:34.9180,2020-01-26 14:16:43.5720,Harborside,Hamilton Park,member,JC104,40.7192517,-74.034234,JC009,40.727468014,-74.044262052
2020-01-26 14:07:19.4270,2020-01-26 14:26:52.2100,Paulus Hook,Liberty Light Rail,casual,JC002,40.714207768,-74.033581614,JC052,40.7112423,-74.0557013
2020-01-26 14:08:09.1930,2020-01-26 14:29:42.8460,Morris Canal,Morris Canal,member,JC072,40.712296724,-74.038184762,JC072,40.712296724,-74.038184762
2020-01-26 14:09:23.7500,2020-01-26 14:21:08.5770,Montgomery St,Baldwin at Montgomery,member,JC099,40.719429255,-74.051070809,JC020,40.723555446,-74.064273596
2020-01-26 14:09:24.7820,2020-01-26 14:27:05.7560,Paulus Hook,Liberty Light Rail,casual,JC002,40.714207768,-74.033581614,JC052,40.7112423,-74.0557013
2020-01-26 14:10:52.5240,2020-01-26 14:16:55.8080,Monmouth and 6th,Washington St,member,JC075,40.72568548362901,-74.04879033565521,JC098,40.724321604,-74.035570741
2020-01-26 14:11:34.9520,2020-01-26 14:15:36.3300,Manila & 1st,Hamilton Park,member,JC082,40.72165072487999,-74.04288411140442,JC009,40.727468014,-74.044262052
2020-01-26 14:11:35.6630,2020-01-26 14:15:38.0540,Manila & 1st,Hamilton Park,member,JC082,40.72165072487999,-74.04288411140442,JC009,40.727468014,-74.044262052
2020-01-26 14:14:14.1500,2020-01-26 14:27:06.2500,Hilltop,JC Medical Center,member,JC019,40.731070995,-74.057455182,JC110,40.71539114317,-74.04969155788422
2020-01-26 14:14:55.1690,2020-01-26 14:19:07.5090,Hamilton Park,Washington St,member,JC009,40.727468014,-74.044262052,JC098,40.724321604,-74.035570741
2020-01-26 14:15:54.4360,2020-01-26 14:26:25.1730,Oakland Ave,Brunswick St,casual,JC022,40.737587452,-74.052541852,JC023,40.72402823,-74.050903082
2020-01-26 14:16:06.0270,2020-01-26 14:24:14.8630,Baldwin at Montgomery,Journal Square,member,JC020,40.723555446,-74.064273596,JC103,40.733903646,-74.062683344
2020-01-26 14:16:23.8110,2020-01-26 14:26:26.1900,Oakland Ave,Brunswick St,casual,JC022,40.737587452,-74.052541852,JC023,40.72402823,-74.050903082
2020-01-26 14:16:43.7030,2020-01-26 14:23:33.5570,Harborside,Jersey & 6th St,member,JC104,40.7192517,-74.034234,JC027,40.72528910781132,-74.04557168483734
2020-01-26 14:16:50.0730,2020-01-26 14:23:39.4120,York St,York St,member,,,,,,
2020-01-26 14:17:30.4450,2020-01-26 14:26:37.5880,Montgomery St,Warren St,member,JC099,40.719429255,-74.051070809,JC006,40.7211236,-74.03805095
2020-01-26 14:17:36.9120,2020-01-26 14:26:37.3330,Oakland Ave,Brunswick St,casual,JC022,40.737587452,-74.052541852,JC023,40.72402823,-74.050903082
2020-01-26 14:18:04.4130,2020-01-26 14:27:04.3410,Baldwin at Montgomery,Grove St PATH,casual,JC020,40.723555446,-74.064273596,JC115,40.719120622,-74.043265224
2020-01-26 14:20:25.1730,2020-01-26 14:26:06.8260,Astor Place,Sip Ave,member,JC077,40.719179392,-74.07133913,,,
2020-01-26 14:20:56.5230,2020-01-26 14:30:21.6540,Brunswick St,Newport Pkwy,member,JC023,40.72402823,-74.050903082,JC008,40.7287448,-74.0321082
2020-01-26 14:21:02.5400,2020-01-26 14:30:53.0230,Lafayette Park,Grove St PATH,member,JC078,40.713522673,-74.062869549,JC115,40.719120622,-74.043265224
2020-01-26 14:22:20.2880,2020-01-26 14:28:11.5060,Harborside,Jersey & 6th St,member,JC104,40.7192517,-74.034234,JC027,40.72528910781132,-74.04557168483734
2020-01-26 14:23:17.1790,2020-01-26 14:27:00.3970,Grove St PATH,Hamilton Park,member,JC115,40.719120622,-74.043265224,JC009,40.727468014,-74.044262052
2020-01-26 14:25:14.7210,2020-01-26 14:30:36.3090,Grove St PATH,Brunswick & 6th,member,JC115,40.719120622,-74.043265224,JC081,40.726179719,-74.050368905
2020-01-26 14:26:06.2870,2020-01-26 14:29:06.0190,JC Medical Center,Marin Light Rail,member,JC110,40.71539114317,-74.04969155788422,JC013,40.71458403535893,-74.04281705617905
2020-01-26 14:26:41.6450,2020-01-26 14:29:28.5000,Monmouth and 6th,Newark Ave,member,JC075,40.72568548362901,-74.04879033565521,JC032,40.72152515,-74.046304543
2020-01-26 14:26:46.9470,2020-01-26 14:29:46.7910,Van Vorst Park,Newark Ave,member,JC035,40.7184093,-74.04775238,JC032,40.72152515,-74.046304543
2020-01-26 14:26:58.9790,2020-01-26 14:34:08.1440,Dixon Mills,Harborside,member,JC076,40.721630142638354,-74.04996782541275,JC104,40.7192517,-74.034234
2020-01-26 14:27:00.9350,2020-01-26 14:34:07.3240,Dixon Mills,Harborside,member,JC076,40.721630142638354,-74.04996782541275,JC104,40.7192517,-74.034234
2020-01-26 14:27:58.4410,2020-01-26 14:32:04.4500,Grand St,Harborside,member,JC102,40.714990735,-74.037752509,JC104,40.7192517,-74.034234
2020-01-26 14:30:55.2090,2020-01-26 15:07:16.7130,Newport Pkwy,Washington St,casual,JC008,40.7287448,-74.0321082,JC098,40.724321604,-74.035570741
2020-01-26 14:31:11.3300,2020-01-26 14:40:06.2850,JC Medical Center,Washington St,member,JC110,40.71539114317,-74.04969155788422,JC098,40.724321604,-74.035570741
2020-01-26 14:31:41.3400,2020-01-26 15:07:24.9130,Newport Pkwy,Washington St,casual,JC008,40.7287448,-74.0321082,JC098,40.724321604,-74.035570741
2020-01-26 14:33:05.1690,2020-01-26 14:43:03.4440,Harborside,Jersey & 6th St,member,JC104,40.7192517,-74.034234,JC027,40.72528910781132,-74.04557168483734
2020-01-26 14:33:37.4440,2020-01-26 14:42:18.0010,Baldwin at Montgomery,Grove St PATH,member,JC020,40.723555446,-74.064273596,JC115,40.719120622,-74.043265224
2020-01-26 14:34:22.3660,2020-01-26 14:40:28.9680,Warren St,Hamilton Park,member,JC006,40.7211236,-74.03805095,JC009,40.727468014,-74.044262052
2020-01-26 14:34:35.3830,2020-01-26 14:54:30.6200,City Hall,City Hall,casual,JC003,40.717779398,-74.043843508,JC003,40.717779398,-74.043843508
2020-01-26 14:35:26.7780,2020-01-26 14:40:52.4050,Grove St PATH,Hamilton Park,member,JC115,40.719120622,-74.043265224,JC009,40.727468014,-74.044262052
2020-01-26 14:36:28.5830,2020-01-26 14:58:09.5430,Grove St PATH,Montgomery St,member,JC115,40.719120622,-74.043265224,JC099,40.719429255,-74.051070809
2020-01-26 14:39:36.4480,2020-01-26 14:43:52.2090,Marin Light Rail,Newark Ave,member,JC013,40.71458403535893,-74.04281705617905,JC032,40.72152515,-74.046304543
2020-01-26 14:40:36.2440,2020-01-26 14:42:42.7660,Hamilton Park,Jersey & 3rd,member,JC009,40.727468014,-74.044262052,JC074,40.72333158646436,-74.04595255851744
2020-01-26 14:41:28.6840,2020-01-26 14:44:22.2960,Newport PATH,Newport Pkwy,member,JC066,40.727172375,-74.033681631,JC008,40.7287448,-74.0321082
2020-01-26 14:45:03.8020,2020-01-26 14:53:44.9580,Paulus Hook,Marin Light Rail,casual,JC002,40.714207768,-74.033581614,JC013,40.71458403535893,-74.04281705617905
2020-01-26 14:45:06.8750,2020-01-26 15:01:48.5240,McGinley Square,City Hall,casual,JC055,40.725471616,-74.067588806,JC003,40.717779398,-74.043843508
2020-01-26 14:45:46.5750,2020-01-26 14:55:02.2810,Leonard Gordon Park,Christ Hospital,casual,JC080,40.74590996631558,-74.0572714805603,JC034,40.734785818,-74.050443636
2020-01-26 14:45:47.2810,2020-01-26 14:53:33.7710,Paulus Hook,Marin Light Rail,casual,JC002,40.714207768,-74.033581614,JC013,40.71458403535893,-74.04281705617905
2020-01-26 14:45:59.8750,2020-01-26 15:01:55.7610,McGinley Square,City Hall,casual,JC055,40.725471616,-74.067588806,JC003,40.717779398,-74.043843508
2020-01-26 14:46:08.8120,2020-01-26 15:00:22.8940,Newport Pkwy,Columbus Dr at Exchange Pl,casual,JC008,40.7287448,-74.0321082,,,
2020-01-26 14:46:26.6860,2020-01-26 14:55:15.1760,Leonard Gordon Park,Christ Hospital,casual,JC080,40.74590996631558,-74.0572714805603,JC034,40.734785818,-74.050443636
2020-01-26 14:48:31.4360,2020-01-26 15:05:47.4870,Van Vorst Park,Van Vorst Park,casual,JC035,40.7184093,-74.04775238,JC035,40.7184093,-74.04775238
2020-01-26 14:50:25.9820,2020-01-26 15:01:59.7870,Brunswick St,Hoboken Ave at Monmouth St,casual,JC023,40.72402823,-74.050903082,JC105,40.7406442,-74.04263161666667
2020-01-26 14:50:56.7640,2020-01-26 15:01:39.7130,Brunswick St,Hoboken Ave at Monmouth St,casual,JC023,40.72402823,-74.050903082,JC105,40.7406442,-74.04263161666667
2020-01-26 14:51:35.1040,2020-01-26 15:02:15.6330,Newport PATH,Dixon Mills,casual,JC066,40.727172375,-74.033681631,JC076,40.721630142638354,-74.04996782541275
2020-01-26 14:52:54.4380,2020-01-26 14:57:59.9340,Grand St,Warren St,casual,JC102,40.714990735,-74.037752509,JC006,40.7211236,-74.03805095
2020-01-26 14:53:09.3590,2020-01-26 15:09:02.2800,Newark Ave,Hamilton Park,member,JC032,40.72152515,-74.046304543,JC009,40.727468014,-74.044262052
2020-01-26 14:53:57.9170,2020-01-26 15:12:43.0200,Newport Pkwy,McGinley Square,member,JC008,40.7287448,-74.0321082,JC055,40.725471616,-74.067588806
2020-01-26 14:55:16.9650,2020-01-26 15:03:40.7660,Hoboken Ave at Monmouth St,Grove St PATH,member,JC105,40.7406442,-74.04263161666667,JC115,40.719120622,-74.043265224
2020-01-26 15:03:09.6410,2020-01-26 15:05:14.0480,Harborside,Columbus Dr at Exchange Pl,member,JC104,40.7192517,-74.034234,,,
2020-01-26 15:04:41.4250,2020-01-26 15:13:11.3930,Newport PATH,Newark Ave,member,JC066,40.727172375,-74.033681631,JC032,40.72152515,-74.046304543
2020-01-26 15:05:40.9770,2020-01-26 15:21:14.7820,Marin Light Rail,Fairmount Ave,casual,JC013,40.71458403535893,-74.04281705617905,JC093,40.72572613742557,-74.07195925712585
2020-01-26 15:05:43.7480,2020-01-26 15:12:29.7250,Jersey & 3rd,Van Vorst Park,member,JC074,40.72333158646436,-74.04595255851744,JC035,40.7184093,-74.04775238
2020-01-26 15:05:57.6390,2020-01-26 15:11:52.1090,Baldwin at Montgomery,Sip Ave,member,JC020,40.723555446,-74.064273596,,,
2020-01-26 15:08:12.5990,2020-01-26 15:18:24.1970,Essex Light Rail,Newark Ave,member,JC038,40.7127742,-74.0364857,JC032,40.72152515,-74.046304543
2020-01-26 15:09:12.4620,2020-01-26 15:17:42.8930,Newport PATH,Van Vorst Park,member,JC066,40.727172375,-74.033681631,JC035,40.7184093,-74.04775238
2020-01-26 15:12:06.1470,2020-01-26 15:15:15.7090,McGinley Square,Sip Ave,member,JC055,40.725471616,-74.067588806,,,
2020-01-26 15:13:32.6090,2020-01-26 15:18:35.4380,Grove St PATH,Hamilton Park,member,JC115,40.719120622,-74.043265224,JC009,40.727468014,-74.044262052
2020-01-26 15:14:46.6990,2020-01-26 15:18:14.2630,McGinley Square,Sip Ave,member,JC055,40.725471616,-74.067588806,,,
2020-01-26 15:17:33.4670,2020-01-26 16:40:11.2900,Baldwin at Montgomery,Washington St,casual,JC020,40.723555446,-74.064273596,JC098,40.724321604,-74.035570741
2020-01-26 15:17:34.6820,2020-01-26 15:34:27.0410,Washington St,Hoboken Ave at Monmouth St,member,JC098,40.724321604,-74.035570741,JC105,40.7406442,-74.04263161666667
2020-01-26 15:18:19.5980,2020-01-26 15:21:34.9650,Warren St,Newport PATH,member,JC006,40.7211236,-74.03805095,JC066,40.727172375,-74.033681631
2020-01-26 15:21:41.0920,2020-01-26 15:26:46.8630,Harborside,Newport Pkwy,member,JC104,40.7192517,-74.034234,JC008,40.7287448,-74.0321082
2020-01-26 15:21:47.4940,2020-01-26 15:28:27.2610,Christ Hospital,Newark Ave,member,JC034,40.734785818,-74.050443636,JC032,40.72152515,-74.046304543
2020-01-26 15:23:15.3500,2020-01-26 15:41:00.4750,Newport Pkwy,Brunswick St,member,JC008,40.7287448,-74.0321082,JC023,40.72402823,-74.050903082
2020-01-26 15:23:40.1180,2020-01-26 15:26:09.4040,Jersey & 6th St,Newark Ave,member,JC027,40.72528910781132,-74.04557168483734,JC032,40.72152515,-74.046304543
2020-01-26 15:23:57.8530,2020-01-26 15:29:38.7810,Newport Pkwy,Warren St,member,JC008,40.7287448,-74.0321082,JC006,40.7211236,-74.03805095
